name,lineage
India/CCMB_L1017/2020
India/CCMB_L1021/2020
India/CCMB_L1022/2020
India/CCMB_L1026/2020
India/NGC-CDFD-04/2020
India/NGC-CDFD-09/2020
India/NGC-CDFD-15/2020
India/NGC-CDFD-18/2020
India/NGC-CDFD-21/2020
India/NGC-CDFD-26/2020
India/NGC-CDFD-27/2020
India/NGC-CDFD-30/2020
India/NGC-CDFD-32/2020
India/NGC-CDFD-33/2020
India/NGC-CDFD-34/2020
India/CCMB_L1542/2020
India/CCMB_L1684/2020
India/CCMB_L1738/2020
India/CCMB_L1746/2020
India/CCMB_L1781/2020
India/CCMB_L1806/2020
India/CCMB_L1824/2020
India/CCMB_L1025/2020
India/CCMB_L1011/2020
India/CCMB_L1023/2020
India/CCMB_L1822_ONT/2020
India/CCMB_L1864/2020
India/CCMB_L1893/2020
India/CCMB_L1931/2020
India/CCMB_M118/2020
India/CCMB_M135/2020
India/CCMB_M172/2020
India/CCMB_M175/2020
India/CCMB_M2/2020
India/CCMB_M200/2020
India/CCMB_M22/2020
India/CCMB_M343/2020
India/CCMB_M361/2020
India/CCMB_M363/2020
India/CCMB_M437/2020
India/CCMB_M446/2020
India/CCMB_M451/2020
India/CCMB_M456/2020
India/CCMB_M458/2020
India/CCMB_M588/2020
India/CCMB_M686/2020
India/CCMB_M722/2020
India/CCMB_M733/2020
India/CCMB_M739/2020
India/CCMB_M772/2020
India/CCMB_M780/2020
India/CCMB_M806/2020
India/CCMB_M841/2020
India/CCMB_M842/2020
India/CCMB_M844/2020
India/CCMB_M860/2020
India/CCMB_M891/2020
India/CCMB_M995/2020
India/CCMB_N18/2020
India/CCMB_N4/2020
India/CCMB_OM1/2020
India/CCMB_OM11/2020
India/CCMB_OM14/2020
India/CCMB_OM17/2020
India/CCMB_OM19/2020
India/CCMB_OM20/2020
India/CCMB_OM3/2020
India/CCMB_OM4/2020
India/CCMB_OM7/2020
