name,lineage
Ecuador/USFQ-020/2020
Wales/PHWC-2D2BC/2020
Wales/PHWC-29D37/2020
Wales/PHWC-2BF8A/2020
Wales/PHWC-31ADB/2020
Wales/PHWC-2907A/2020
Wales/PHWC-28F50/2020
Wales/PHWC-2A5F2/2020
Wales/PHWC-2A55C/2020
Wales/PHWC-2C5A5/2020
Wales/PHWC-2CAE2/2020
Wales/PHWC-2A4AA/2020
Wales/PHWC-29E43/2020
Wales/PHWC-275AA/2020
Wales/PHWC-27B5D/2020
Wales/PHWC-26F9E/2020
Wales/PHWC-265C9/2020
Wales/PHWC-26E73/2020
Wales/PHWC-25937/2020
Wales/PHWC-26FBC/2020
Wales/PHWC-252B4/2020
Wales/PHWC-255F7/2020
Wales/PHWC-2558E/2020
